DESCRIPCION_OP,AMAZONAS,ANCASH,APURIMAC,AREQUIPA,AYACUCHO,CAJAMARCA,CALLAO,CUSCO,EXTRANJERO,HUANCAVELICA,HUANUCO,ICA,JUNIN,LA LIBERTAD,LAMBAYEQUE,LORETO,MADRE DE DIOS,MOQUEGUA,PASCO,PIURA,PUNO,SAN MARTIN,TACNA,TUMBES,UCAYALI,LIMA METROPOLITANA,LIMA PROVINCIAS
ACCION POPULAR,12483.0,37787.0,17145.0,70871.0,22754.0,41558.0,30165.0,56756.0,10383.0,26707.0,28662.0,37184.0,70855.0,51193.0,47011.0,38527.0,5432.0,10061.0,7002.0,41958.0,127333.0,29675.0,20371.0,6004.0,20274.0,258344.0,33212.0
ALIANZA PARA EL PROGRESO,11211.0,39637.0,2199.0,18375.0,12080.0,53898.0,21183.0,52422.0,3856.0,4259.0,30560.0,16023.0,21667.0,148147.0,54675.0,25541.0,8769.0,8968.0,10000.0,97203.0,26518.0,48418.0,8694.0,8640.0,17190.0,196878.0,22688.0
DEMOCRACIA DIRECTA,336.0,4045.0,2323.0,3681.0,930.0,2070.0,3573.0,23402.0,845.0,904.0,2209.0,0.0,3627.0,4619.0,2183.0,940.0,609.0,0.0,293.0,3187.0,3007.0,1010.0,1383.0,3275.0,0.0,23489.0,8092.0
"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",2923.0,9275.0,2505.0,6606.0,6539.0,7471.0,3037.0,15792.0,1462.0,5633.0,1879.0,4987.0,4949.0,5260.0,0.0,0.0,0.0,1007.0,467.0,5182.0,14563.0,0.0,1702.0,3906.0,0.0,27243.0,2715.0
FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,2000.0,21731.0,13718.0,52287.0,9412.0,11962.0,16155.0,27564.0,3230.0,6707.0,13609.0,20151.0,42551.0,27478.0,13162.0,12737.0,6097.0,5940.0,5634.0,16851.0,32501.0,12404.0,7174.0,3283.0,9967.0,171032.0,23662.0
FUERZA POPULAR,14071.0,47887.0,8245.0,28688.0,13136.0,40379.0,62979.0,17022.0,20049.0,6357.0,24385.0,48600.0,69147.0,100801.0,93143.0,36794.0,4950.0,2654.0,8239.0,127683.0,12428.0,30695.0,6336.0,21371.0,30098.0,509745.0,71758.0
JUNTOS POR EL PERU,6764.0,27260.0,17691.0,43779.0,16912.0,35258.0,28841.0,71000.0,16436.0,8021.0,11067.0,23239.0,37386.0,29041.0,41235.0,13211.0,2927.0,0.0,3724.0,32892.0,28472.0,10842.0,12045.0,5835.0,13665.0,285218.0,24809.0
PARTIDO DEMOCRATICO SOMOS PERU,5477.0,26703.0,1948.0,25433.0,10943.0,30050.0,38194.0,16704.0,5671.0,3657.0,15524.0,13028.0,18339.0,35796.0,32689.0,19565.0,0.0,5353.0,7239.0,50832.0,11640.0,15556.0,4907.0,3566.0,7906.0,355326.0,26442.0
PARTIDO MORADO,3641.0,11626.0,5765.0,58049.0,4204.0,10599.0,27323.0,21267.0,11165.0,2261.0,4525.0,14701.0,16940.0,25831.0,15149.0,8644.0,2192.0,2628.0,5090.0,20975.0,11669.0,4938.0,5983.0,4415.0,3672.0,379830.0,14207.0
PARTIDO NACIONALISTA PERUANO,11651.0,5758.0,4303.0,7680.0,8308.0,7389.0,4202.0,9993.0,1943.0,3501.0,4932.0,4704.0,10985.0,4374.0,4044.0,16898.0,820.0,2655.0,2013.0,12706.0,5959.0,15795.0,3382.0,856.0,2644.0,34524.0,3517.0
PARTIDO POLITICO NACIONAL PERU LIBRE,20696.0,68967.0,56594.0,181049.0,92480.0,150121.0,23745.0,130619.0,9018.0,49143.0,74207.0,36479.0,99112.0,61024.0,47932.0,9433.0,0.0,21086.0,16471.0,0.0,189561.0,45088.0,41680.0,4576.0,17850.0,234681.0,42691.0
PARTIDO POPULAR CRISTIANO - PPC,432.0,6171.0,391.0,10700.0,905.0,2703.0,14162.0,6857.0,3756.0,0.0,1061.0,6464.0,5027.0,5635.0,6841.0,6108.0,0.0,690.0,1111.0,7910.0,3343.0,2177.0,1836.0,660.0,3808.0,110341.0,3722.0
PODEMOS PERU,7905.0,24110.0,3369.0,23565.0,9839.0,17177.0,39534.0,13790.0,0.0,1548.0,10728.0,35916.0,19789.0,39265.0,28527.0,16929.0,2968.0,5749.0,3035.0,40132.0,15857.0,7097.0,16577.0,3803.0,15619.0,318466.0,28944.0
RENACIMIENTO UNIDO NACIONAL,790.0,2844.0,1845.0,4898.0,3599.0,3823.0,2486.0,6958.0,782.0,3063.0,0.0,5997.0,9697.0,3083.0,2302.0,1394.0,517.0,361.0,1125.0,4722.0,6107.0,1639.0,907.0,265.0,1112.0,25051.0,2171.0
RENOVACION POPULAR,4871.0,25906.0,4406.0,58246.0,9724.0,19217.0,55713.0,21388.0,28614.0,2974.0,23444.0,30959.0,35114.0,75085.0,57662.0,9955.0,2701.0,5320.0,6215.0,46611.0,11060.0,15330.0,11943.0,3593.0,9623.0,587985.0,36004.0
UNION POR EL PERU,7865.0,4651.0,5839.0,21148.0,5897.0,0.0,5917.0,18691.0,1726.0,8913.0,7341.0,4332.0,15051.0,6115.0,5774.0,6568.0,6951.0,2680.0,1612.0,6697.0,18914.0,5755.0,5238.0,1052.0,8389.0,78096.0,5129.0
VICTORIA NACIONAL,6109.0,21551.0,1649.0,33773.0,5662.0,18338.0,29350.0,18345.0,8284.0,5088.0,21135.0,26404.0,21253.0,30910.0,14329.0,35611.0,2531.0,2661.0,9797.0,21391.0,11451.0,9283.0,9559.0,2105.0,9957.0,238010.0,23728.0
VOTOS EN BLANCO,32132.0,97067.0,34714.0,73287.0,46717.0,121741.0,55905.0,102060.0,21741.0,29699.0,59743.0,56520.0,75631.0,114054.0,86363.0,73344.0,19598.0,14136.0,18577.0,176799.0,92891.0,78873.0,18978.0,18990.0,37820.0,502308.0,67024.0
VOTOS IMPUGNADOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VOTOS NULOS,32747.0,103417.0,30663.0,90179.0,44747.0,102462.0,107272.0,102663.0,65236.0,31038.0,65416.0,85036.0,96570.0,156866.0,109710.0,81808.0,13270.0,14331.0,20084.0,180233.0,106318.0,89010.0,27148.0,24785.0,48800.0,822281.0,85009.0
AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,0.0,24582.0,3643.0,87241.0,0.0,14620.0,47576.0,18230.0,14763.0,3028.0,0.0,24212.0,33012.0,56981.0,30178.0,11195.0,2490.0,8293.0,0.0,37671.0,25740.0,16762.0,13219.0,4043.0,0.0,467794.0,23786.0
PERU PATRIA SEGURA,0.0,3370.0,379.0,2575.0,0.0,0.0,3443.0,2321.0,1402.0,0.0,0.0,0.0,0.0,3737.0,4915.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.0,0.0,0.0,28070.0,2286.0
PARTIDO POLITICO CONTIGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5787.0,0.0
,2.0,5.0,2.0,6.0,3.0,6.0,4.0,5.0,2.0,2.0,3.0,4.0,5.0,7.0,5.0,4.0,1.0,2.0,2.0,7.0,5.0,4.0,2.0,2.0,3.0,33.0,4.0
